1017.599976
1032.449951
1037.099976
1038
1039.050049
1031.849976
1048
1045
1037
1025.25
1054
1045.599976
1049
1046
1053.300049
1054
1059
1057
1042.75
1035.050049
1040
1044.949951
1031.099976
1035.5
1040
1049.199951
1045
1029.949951
1017
1029.949951
1052.900024
1034.949951
1030
1042
1044.75
1035
1037.5
1036.5
1017
1017.900024
1005.200012
997.5
984.799988
981.049988
967
985
986.900024
930
962.5
940
921.549988
930
934.25
930
926.900024
916.900024
922.099976
928.200012
930.450012
979.299988
978.799988
973
976
964.799988
965.900024
961.799988
968
970.049988
985
982.799988
980.5
991
997.400024
1003.799988
1006.099976
1002
1016
1002.5
984.900024
988
982.75
1002.950012
1003.75
998
1011.099976
1004.099976
995.049988
1001.599976
994.900024
972.25
977
974.200012
977.549988
1030
965
956.25
958.099976
951
950
945
950
946.099976
936.599976
937.5
941.5
921.099976
917
933.799988
937.25
933
936
937
946.25
972.849976
980
989.200012
991
1013.75
996.5
1022.099976
1015
998.900024
1008.849976
1011.849976
1012
1024.400024
1010.25
1020.049988
1022
1016.900024
1007.799988
1015
1021.849976
1034.900024
1013.299988
1035.400024
1026.550049
1020.900024
1022.450012
1028.25
1038
1027.199951
1031.5
1034.300049
1034
1023.25
1032.150024
1008.799988
998.150024
1000.900024
984.900024
956.049988
970
970
931.400024
924.75
923
921.5
934.799988
917.5
925.900024
929.950012
916
926.849976
918.950012
926.5
937
936
938
950.599976
947.150024
946.849976
953
963.5
953.099976
951.599976
943
961.5
958.400024
964.650024
960
961
987
990.900024
982
993.549988
969.299988
973.400024
970
965
985
962.950012
938.549988
943.349976
953.5
960
959.650024
949.099976
939.950012
935
945
947.700012
945
943.25
932.799988
930.200012
930.799988
941.099976
953.849976
959
945
943.849976
943.200012
956.650024
974.950012
977.25
999.450012
975
986.049988
981.450012
979.299988
973
983.5
990
998.099976
996
976
991.900024
1011
1006
991
988
983.5
968.5
967.650024
969.900024
976
988
981.450012
1005
1017.900024
924
895.200012
880
910
912.150024
941.450012
937.200012
928.799988
915.950012
921
902
900
900
899
890.400024
882.549988
885.5
884.5
892.299988
910
908
917
915
908.150024
901
897
906.099976
896.099976
